Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
2017 05 27 01 42 16 234       0.73      -2.84      -1.17    -299.70      11.60      -8.40       3.87     12514.00
2017 05 27 01 43 27 358       0.68      -2.70      -1.42    -298.90       8.50      -8.20       4.04     13116.00
2017 05 27 01 44 20 398       0.67      -2.68      -1.46    -299.40       9.30     -10.30       3.94     12619.00
2017 05 27 01 45 12  78       0.57      -2.45      -1.39    -300.00      20.10      -5.50       3.71     12715.00
2017 05 27 01 46 12  78       0.65      -2.36      -1.87    -299.90      16.90      -5.10       3.76     12429.00
2017 05 27 01 47 12  78       0.57      -1.92      -1.94    -299.80      15.50      -7.10       4.03     12582.00
2017 05 27 01 48 16 234       0.45      -1.94       0.80    -299.70      14.30      -2.40       3.97     13958.00
2017 05 27 01 49 13 462       0.55      -2.06       1.51    -299.90      12.50      -0.60       3.90     13098.00
2017 05 27 01 50 03 790       0.89      -2.74      -0.73    -300.60      15.80      -5.70       3.55     12167.00
2017 05 27 01 50 59 659       0.92      -2.77      -0.79    -300.90      15.30      -7.60       3.52     12118.00
2017 05 27 01 51 59 659       0.92      -2.74      -0.86    -300.90      14.90      -5.30       3.61     12135.00
2017 05 27 01 52 52 791       0.83      -2.77      -0.83    -301.40      17.50      -1.90       3.56     11648.00
2017 05 27 01 54 06 549       1.10      -2.64      -0.97    -300.40      16.40      -5.30       3.53     12020.00
2017 05 27 01 55 05 169       1.08      -2.66      -0.91    -300.50      15.20      -5.20       3.59     12166.00
2017 05 27 01 56 14 847       1.36      -2.49      -1.07    -299.80       9.20      -7.50       3.65     12371.00
2017 05 27 01 57 20 398       1.48      -2.43      -1.13    -299.40       8.60      -9.30       3.70     12572.00
2017 05 27 01 58 30 148       1.57      -2.40      -1.14    -298.70       3.70     -10.00       3.67     12633.00
2017 05 27 01 59 27 358       1.57      -2.44      -1.04    -298.90       5.40      -9.30       3.82     12797.00
2017 05 27 02 00 16 234       1.46      -2.36      -1.01    -299.70      13.80      -6.00       3.64     12481.00
2017 05 27 02 01 21 788       1.41      -2.38      -1.08    -299.30       5.50      -8.30       3.69     12468.00
2017 05 27 02 02 24 571       1.35      -2.46      -1.05    -299.10       4.00      -9.20       3.78     12340.00
2017 05 27 02 03 35 740       1.58      -2.30      -1.29    -298.30       5.30     -12.20       3.86     13334.00
2017 05 27 02 04 34 341       1.53      -2.38      -1.21    -298.40       4.30     -11.00       3.79     13135.00
2017 05 27 02 05 17 621       1.34      -2.68      -0.73    -299.60       7.00      -6.30       3.69     12663.00
2017 05 27 02 06 19   9       1.21      -2.84      -0.14    -299.50       7.10      -9.30       3.60     12727.00
2017 05 27 02 07 49 786       1.20      -2.70      -0.11    -297.30      -1.10      -8.90       4.07     15397.00
2017 05 27 02 08 21 788       1.26      -2.76      -0.28    -299.30       5.50      -9.30       3.57     12766.00
2017 05 27 02 09 42 751       1.23      -2.71      -0.23    -297.80       4.00      -6.50       4.12     15435.00
2017 05 27 02 10 34 341       1.12      -2.72      -0.08    -298.40       2.30      -8.40       4.00     13585.00
2017 05 27 02 11 27 358       1.06      -2.69      -0.10    -298.90       2.20      -7.00       3.89     12575.00
2017 05 27 02 12 28 753       1.19      -2.66      -0.09    -298.80       0.20      -8.10       4.06     12978.00
2017 05 27 02 13 55 430       1.35      -2.57      -0.20    -296.90       1.30      -7.50       4.11     14812.00
2017 05 27 02 15 09 609       1.61      -2.49      -0.28    -295.90      -0.70     -10.00       4.10     15918.00
2017 05 27 02 15 58 258       1.40      -2.56      -0.08    -296.70      -1.20      -9.00       4.13     15512.00
2017 05 27 02 16 54  18       1.21      -2.68       0.22    -297.00      -0.60      -6.10       4.22     15380.00
2017 05 27 02 17 45 562       1.21      -2.64       0.11    -297.60       0.20      -9.30       4.03     14355.00
2017 05 27 02 18 34 341       1.34      -2.54       0.65    -298.40       1.10      -7.50       3.80     14168.00
2017 05 27 02 19 39 944       1.36      -2.09       1.40    -298.00       5.30      -2.20       3.83     15181.00
2017 05 27 02 20 44 156       1.30      -1.55       1.95    -297.70       6.40      -1.50       3.92     15642.00
2017 05 27 02 21 30 148       1.12      -1.82       1.46    -298.70      11.50      -2.70       3.76     14638.00
2017 05 27 02 22 30 148       1.08      -1.41       1.62    -298.70      16.90       2.40       3.54     14487.00
2017 05 27 02 23 13 462       0.97      -1.71       1.36    -299.90      21.00       1.20       3.52     13036.00
2017 05 27 02 24 12  78       0.91      -1.86       1.19    -300.00      24.60       2.80       3.57     12976.00
2017 05 27 02 25 16 234       0.79      -1.95       1.09    -299.70      19.80       0.70       3.63     13228.00
2017 05 27 02 26 23 179       0.82      -1.98       1.11    -299.20      15.80       1.00       3.74     13844.00
2017 05 27 02 27 21 788       0.70      -2.06       1.12    -299.30      14.70      -0.70       3.79     13879.00
2017 05 27 02 28 34 341       0.72      -2.09       0.97    -298.40      14.00      -1.40       3.87     15546.00
2017 05 27 02 29 38 542       0.76      -2.11       0.95    -298.10       8.40      -2.40       3.82     15582.00
2017 05 27 02 30 17 621       0.60      -2.01       1.42    -299.60      17.00       1.80       3.91     12949.00
2017 05 27 02 31 19   9       0.40      -1.69       2.15    -299.50       9.40      -4.40       4.01     12629.00
2017 05 27 02 32 14 847       0.52      -1.89       2.05    -299.80      11.80      -1.30       3.97     12554.00
2017 05 27 02 33 17 621       0.58      -1.92       1.88    -299.60      11.00      -4.60       3.87     12653.00
2017 05 27 02 34 21 788       1.02      -2.06       1.59    -299.30       4.40      -7.90       3.74     12732.00
2017 05 27 02 35 17 621       0.48      -1.95       1.91    -299.60       9.80      -6.80       3.81     12619.00
2017 05 27 02 36 16 234       0.60      -1.95       1.90    -299.70      10.90      -3.50       3.77     12573.00
2017 05 27 02 37 10 694       0.42      -1.88       2.07    -300.10      13.10      -2.40       3.79     12520.00
2017 05 27 02 38 12  78       0.38      -1.85       2.09    -300.00      12.30      -0.70       3.92     12675.00
2017 05 27 02 39 14 847       0.51      -1.91       2.03    -299.80      13.80      -2.60       3.94     12689.00
2017 05 27 02 40 07 930       0.50      -1.67       2.24    -300.30      15.50      -1.70       3.83     12566.00
2017 05 27 02 41 09 311       0.49      -1.84       2.18    -300.20      14.70      -1.60       3.84     12615.00
2017 05 27 02 42 07 930       0.45      -2.04       2.05    -300.30      15.50      -0.70       3.71     12560.00
2017 05 27 02 43 10 694       0.44      -2.11       2.09    -300.10      13.50      -2.10       3.81     12676.00
2017 05 27 02 44 16 234       0.49      -2.10       2.20    -299.70      10.70      -5.90       3.70     12761.00
2017 05 27 02 45 25 964       0.58      -1.86       2.30    -299.00       8.90      -5.80       3.84     13616.00
2017 05 27 02 46 12  78       0.37      -2.26       2.09    -300.00      14.90      -2.00       3.77     12706.00
2017 05 27 02 47 06 549       0.10      -2.62       1.78    -300.40      15.50      -0.70       3.99     12508.00
2017 05 27 02 48 05 169       0.36      -2.75       1.57    -300.50      16.40       2.40       4.23     12533.00
2017 05 27 02 49 03 790       0.25      -2.70       1.76    -300.60      18.60       3.40       4.24     12518.00
2017 05 27 02 50 09 311       0.40      -3.02       1.41    -300.20      16.30       2.60       4.16     12540.00
2017 05 27 02 51 09 311       0.48      -3.06       1.31    -300.17      20.20       2.47       4.21     12622.00
2017 05 27 02 52 09 311       0.36      -3.05       1.28    -300.13      17.30       2.33       4.35     12615.00
2017 05 27 02 53 10 694       0.39      -2.95       1.40    -300.10      18.00       2.20       4.27     12470.00
2017 05 27 02 54 09 311       0.46      -2.93       1.26    -300.20      17.90       3.10       4.26     12569.00
2017 05 27 02 55 17 621       0.54      -2.96       1.15    -299.60      14.00      -1.20       4.25     12570.00
2017 05 27 02 56 09 311       0.59      -2.89       1.14    -300.20      20.10       2.40       4.38     12559.00
2017 05 27 02 57 06 549       0.79      -2.96       0.97    -300.40      21.40       2.30       4.37     12448.00
2017 05 27 02 57 55 535       1.05      -2.86       0.65    -301.20      22.60       4.00       4.15     12406.00
2017 05 27 02 59 24 571       0.24      -3.29       0.32    -299.10      12.90      -1.80       4.22     13764.00
2017 05 27 03 00 23 179       0.49      -3.19       0.19    -299.20      12.70      -2.10       4.10     13003.00
2017 05 27 03 01 17 621       0.46      -3.18       0.22    -299.60      12.90      -0.40       4.06     12617.00
2017 05 27 03 02 06 549       0.44      -3.10       0.05    -300.40      19.20       3.40       4.25     12606.00
2017 05 27 03 02 54 163       0.59      -3.02      -0.41    -301.30      22.00       4.60       4.08     12473.00
2017 05 27 03 03 55 535       0.64      -2.79       1.21    -301.20      18.80       1.50       4.02     12113.00
2017 05 27 03 05 17 621      -0.90      -2.94       0.72    -299.60      11.50      -2.10       4.36     13589.00
2017 05 27 03 06 12  78      -0.57      -3.11       0.36    -300.00      14.10      -0.60       4.45     12419.00
2017 05 27 03 07 05 169      -0.13      -3.04       0.55    -300.50      16.40      -0.30       4.43     12364.00
2017 05 27 03 08 13 462       0.04      -3.05       0.55    -299.90      14.30      -1.60       4.35     12444.00
2017 05 27 03 09 13 462       0.27      -3.07       0.26    -299.83      13.30      -2.30       4.36     12451.00
2017 05 27 03 10 13 462       0.29      -3.00       0.11    -299.77      14.70      -2.05       4.38     12382.00
2017 05 27 03 11 16 234       0.44      -2.84       0.75    -299.70      13.90      -1.80       4.32     12373.00
2017 05 27 03 12 23 179       0.55      -2.82       0.70    -299.20       6.00      -7.20       4.40     12446.00
2017 05 27 03 13 07 930       0.67      -2.84       0.54    -300.30      13.90       1.70       4.39     12103.00
2017 05 27 03 14 14 847       0.96      -2.80       0.21    -299.80      12.70      -2.90       4.13     12474.00
2017 05 27 03 15 12  78       0.91      -2.84       0.07    -300.00      14.10      -2.20       4.10     12490.00
2017 05 27 03 16 44 156       1.29      -2.72       0.27    -297.70       0.60      -5.50       4.19     14305.00
2017 05 27 03 17 56 844       1.33      -2.67       0.19    -296.80      -0.30      -9.70       4.23     15611.00
2017 05 27 03 19 01  90       1.29      -2.70       0.27    -296.50      -0.50     -11.60       4.30     15633.00
2017 05 27 03 19 30 148       1.12      -2.82      -0.03    -298.70       2.40      -6.60       4.24     12794.00
2017 05 27 03 20 30 148       1.33      -2.80       0.07    -298.53       6.90      -6.70       4.20     13414.00
2017 05 27 03 21 30 148       1.30      -2.91      -0.25    -298.37       4.10      -4.20       4.28     12546.00
2017 05 27 03 22 37 140       1.40      -2.87      -0.07    -298.20       5.70      -4.40       4.43     13525.00
2017 05 27 03 23 39 944       1.46      -2.80       0.33    -298.00       6.80      -4.60       4.37     13638.00
2017 05 27 03 24 21 788       1.32      -3.00      -0.14    -299.30      10.20      -5.60       4.29     12564.00
2017 05 27 03 25 30 148       1.37      -2.96       0.19    -298.70       5.50      -4.70       4.39     12701.00
2017 05 27 03 26 45 562       1.14      -2.89       0.59    -297.60       4.70      -5.00       4.60     15065.00
2017 05 27 03 27 44 156       1.31      -2.83       0.48    -297.70       6.80      -4.60       4.58     15097.00
2017 05 27 03 28 51 195       1.16      -2.90       0.67    -297.20       5.10      -4.80       4.69     15281.00
2017 05 27 03 29 17 621       0.89      -2.79       0.98    -299.60      12.70      -0.40       4.32     12527.00
2017 05 27 03 30 21 788       0.82      -2.81       1.14    -299.30       7.60      -6.20       4.29     12542.00
2017 05 27 03 31 54  18       0.98      -2.67       1.07    -297.00       3.40      -7.30       4.61     14480.00
2017 05 27 03 33 08 187       1.27      -2.66       0.96    -296.00       2.70      -7.20       4.72     15687.00
2017 05 27 03 34 05 345       1.16      -2.59       1.24    -296.20       1.50      -7.70       4.54     15588.00
2017 05 27 03 34 55 430       1.24      -2.55       1.27    -296.90       0.90      -6.20       4.62     15255.00
2017 05 27 03 35 52 606       1.12      -2.68       1.23    -297.10       2.30      -6.00       4.75     15342.00
2017 05 27 03 36 56 844       1.20      -2.64       1.18    -296.80       2.50      -5.50       4.72     15315.00
2017 05 27 03 37 59 674       1.05      -2.69       1.08    -296.60       2.50      -7.20       4.53     15367.00
2017 05 27 03 38 49 786       0.94      -2.77       1.03    -297.30       3.20      -6.30       4.64     15218.00
2017 05 27 03 39 48 377       0.61      -2.87       0.76    -297.40       4.40      -6.00       4.75     14608.00
2017 05 27 03 40 48 377       0.46      -2.82       0.77    -297.40       1.20      -7.60       4.68     14883.00
2017 05 27 03 41 31 545       0.43      -2.81       0.73    -298.60       3.00      -5.50       4.67     13068.00
2017 05 27 03 42 44 156       0.45      -2.86       0.70    -297.70       3.30      -5.70       4.80     14615.00
2017 05 27 03 43 49 786       0.64      -2.72       0.98    -297.30       5.80      -3.40       4.98     14979.00
2017 05 27 03 44 46 969       0.55      -2.89       0.62    -297.50       3.80      -5.20       4.90     14939.00
2017 05 27 03 45 46 969       0.43      -2.99       0.57    -297.10       4.60      -6.30       4.82     15087.00
2017 05 27 03 46 58 258       0.50      -2.98       0.51    -296.70       5.10      -6.00       4.94     15490.00
2017 05 27 03 47 56 844       0.51      -2.98       0.57    -296.80       6.00      -6.10       4.93     15475.00
2017 05 27 03 48 48 377       0.41      -2.96       0.46    -297.40       4.60      -5.90       4.79     15205.00
2017 05 27 03 49 56 844       0.65      -2.91       0.55    -296.80       5.50      -5.40       4.78     15474.00
2017 05 27 03 50 46 969       0.56      -2.78       0.98    -297.50       4.30      -4.40       4.69     15564.00
2017 05 27 03 51 55 430       0.71      -2.66       1.22    -296.90       2.60      -6.40       4.73     16291.00
2017 05 27 03 52 54  18       0.82      -2.69       1.18    -297.00       4.20      -3.40       4.48     15777.00
2017 05 27 03 53 59 674       0.57      -2.76       1.13    -296.60       3.80      -6.00       4.65     15971.00
2017 05 27 03 55 09 609       0.52      -2.75       1.23    -295.90       5.60      -5.40       4.73     16017.00
2017 05 27 03 56 15 307       0.50      -2.73       1.28    -295.50       5.50      -6.50       4.80     16169.00
2017 05 27 03 57 41 141       0.85      -2.67       1.25    -293.70       6.30      -5.80       4.98     16703.00
2017 05 27 03 59 02 913       0.92      -2.55       1.28    -292.20       4.00      -7.90       4.99     17595.00
2017 05 27 04 00 23 436       0.97      -2.55       1.16    -290.80       3.60      -9.00       5.00     18893.00
2017 05 27 04 00 55 631       0.74      -2.61       1.27    -292.70       4.10      -9.10       4.86     16869.00
2017 05 27 04 02 27 860       0.95      -2.59       1.11    -290.50       3.50      -9.60       5.11     19127.00
2017 05 27 04 02 39 698       0.70      -2.76       1.10    -293.80       5.90      -9.10       4.92     16648.00
2017 05 27 04 03 51 274       0.74      -2.66       1.06    -293.00       4.90      -7.90       4.91     17028.00
2017 05 27 04 05 05 833       0.65      -2.61       1.23    -292.00       4.40      -6.10       5.06     17721.00
2017 05 27 04 05 46 926       0.74      -2.64       1.24    -293.30       4.30      -5.30       4.82     17149.00
2017 05 27 04 06 18 162       0.55      -2.55       1.61    -295.30       4.70      -3.20       4.72     16814.00
2017 05 27 04 07 18 162       0.26      -2.60       1.59    -293.55       5.30      -4.90       4.80     16866.00
2017 05 27 04 09 08 757      -0.09      -2.41       1.77    -291.80       3.40      -5.00       5.27     19000.00
2017 05 27 04 09 51 274       0.15      -2.17       1.98    -293.00       2.70      -7.00       5.12     16905.00
2017 05 27 04 10 31  57       0.86      -2.26       1.88    -294.40       0.70      -7.40       4.55     16877.00
2017 05 27 04 11 19 591       0.97      -2.61       1.59    -295.20       2.80      -7.10       4.48     16469.00
2017 05 27 04 12 28 185       1.09      -2.87       1.23    -294.60      -0.50      -7.90       4.29     16789.00
2017 05 27 04 13 23 884       1.03      -2.80       1.35    -294.90       3.70      -8.00       4.41     16690.00
2017 05 27 04 14 18 162       0.94      -2.88       1.60    -295.30       4.00      -7.70       4.44     16854.00
2017 05 27 04 15 15 307       0.94      -2.91       1.57    -295.50       1.90      -7.80       4.43     16523.00
2017 05 27 04 16 13 881       0.14      -1.80       2.60    -295.60       4.50      -4.60       4.79     16759.00
2017 05 27 04 17 13 881       0.30      -1.82       2.58    -295.25       3.70      -2.40       4.86     16797.00
2017 05 27 04 18 23 884       0.39      -1.60       2.70    -294.90       4.00      -3.80       4.83     16583.00
2017 05 27 04 19 25 316       0.57      -1.66       2.69    -294.80       4.90      -5.90       4.78     16712.00
2017 05 27 04 20 19 591       0.49      -1.51       2.76    -295.20       5.10      -2.30       4.84     16627.00
2017 05 27 04 21 09 609       0.22      -1.62       2.59    -295.90       5.20      -3.80       4.91     16109.00
2017 05 27 04 22 05 345       0.14      -1.85       2.53    -296.20       5.70      -3.50       4.76     16080.00
2017 05 27 04 23 11  32       0.07      -1.79       2.51    -295.80       6.20      -5.80       4.96     16068.00
2017 05 27 04 24 09 609       0.28      -1.36       2.74    -295.90       4.80      -3.40       4.81     16074.00
2017 05 27 04 25 02 508       0.27      -1.33       2.76    -296.40       4.40      -3.10       4.53     16101.00
2017 05 27 04 26 11  32       0.20      -1.27       2.77    -295.80       4.70      -3.90       4.76     16188.00
2017 05 27 04 27 15 307       0.12      -1.24       2.80    -295.50       4.90      -4.70       4.69     16562.00
2017 05 27 04 27 39 944      -0.28      -0.83       2.89    -298.00      16.90      -1.10       4.50     15155.00
2017 05 27 04 28 12  78      -0.72       0.19       2.77    -300.00      23.30       2.50       4.28     14102.00
2017 05 27 04 29 28 753      -0.91       0.58       2.57    -298.80      17.90       3.20       4.51     14484.00
2017 05 27 04 30 55 430      -0.92       0.51       2.54    -296.90       9.40      -0.80       4.76     15947.00
2017 05 27 04 31 46 969      -0.19      -0.41       2.73    -297.50      11.30      -2.60       4.58     15621.00
2017 05 27 04 32 52 606      -0.16      -0.54       2.61    -297.10       9.10      -3.40       4.65     16289.00
2017 05 27 04 33 49 786      -0.27      -0.23       2.63    -297.30       8.80      -3.70       4.42     16004.00
2017 05 27 04 34 37 140      -0.49       0.12       2.52    -298.20      13.60      -6.50       4.33     15269.00
2017 05 27 04 35 44 156      -0.53       0.87       1.04    -297.70      15.80     -13.70       3.98     17210.00
2017 05 27 04 37 57  86       0.01       0.73       0.39    -292.60      13.10     -24.00       4.57     19065.00
2017 05 27 04 38 17 621       1.03      -1.42      -1.38    -299.60      14.80     -13.80       4.55     11356.00
2017 05 27 04 39 19   9       0.77      -1.14      -1.30    -299.50      16.10     -13.40       4.90     11045.00
2017 05 27 04 41 39 698       0.51      -0.87      -0.67    -293.80       5.70     -21.00       4.59     18095.00
2017 05 27 04 42 28 185       0.74      -0.94      -0.53    -294.60       4.20     -17.10       4.64     16521.00
2017 05 27 04 42 34 341       1.26      -1.45      -0.89    -298.40       7.30      -3.10       5.01     11750.00
2017 05 27 04 43 35 740       1.06      -1.54      -1.24    -298.30       8.40      -7.70       4.98     11440.00
2017 05 27 04 44 32 942       0.97      -1.57      -1.27    -298.50       9.50      -8.60       4.93     11323.00
2017 05 27 04 45 55 430       1.09      -1.46      -1.28    -296.90       9.80      -8.10       5.16     12683.00
2017 05 27 04 47 12 456       1.31      -1.42      -1.19    -295.70       9.10      -7.30       5.29     14080.00
2017 05 27 04 47 54  18       1.15      -1.55      -1.21    -297.00       8.50      -7.35       5.14     12615.00
2017 05 27 04 49 06 765       1.22      -1.52      -1.19    -296.10       8.90      -7.40       5.31     13784.00
2017 05 27 04 49 42 751       1.16      -1.57      -1.27    -297.80       8.30      -8.00       5.07     11577.00
2017 05 27 04 50 37 140       1.07      -1.60      -1.23    -298.20       9.60      -9.00       5.01     11536.00
2017 05 27 04 51 45 562       0.99      -1.56      -1.33    -297.60       9.30      -9.05       5.15     11989.00
2017 05 27 04 53 01  90       1.04      -1.44      -1.38    -296.50       9.50      -9.10       5.32     13520.00
2017 05 27 04 53 59 674       1.06      -1.37      -1.48    -296.60       9.60      -9.70       5.24     13433.00
2017 05 27 04 55 03 926       1.14      -1.36      -1.49    -296.30       8.70      -8.60       5.30     13744.00
2017 05 27 04 56 11  32       1.46      -1.56      -0.99    -295.80       7.40      -9.50       5.27     14806.00
2017 05 27 04 57 19 591       1.64      -1.71      -0.55    -295.20       6.40     -10.70       5.14     15378.00
2017 05 27 04 58 36 814       1.61      -1.78      -0.39    -294.00       6.50     -11.10       5.31     15473.00
2017 05 27 04 59 35 373       1.73      -1.75      -0.28    -294.10       5.90     -11.50       5.09     15195.00
2017 05 27 05 00 26 750       1.75      -1.77      -0.20    -294.70       6.30     -11.10       5.08     15248.00
2017 05 27 05 01 33 934       1.79      -1.77      -0.12    -294.20       5.50     -12.10       5.08     15596.00
2017 05 27 05 02 11  32       1.64      -1.87       0.65    -295.80       6.90     -12.00       4.90     14674.00
2017 05 27 05 03 09 609       1.57      -1.88       0.66    -295.90       6.60     -11.60       4.93     14471.00
2017 05 27 05 04 09 609       1.66      -1.85       0.62    -295.85       5.80     -13.10       4.70     14631.00
2017 05 27 05 05 11  32       1.69      -1.76       0.73    -295.80       5.45     -11.60       4.87     14874.00
2017 05 27 05 06 16 734       1.63      -1.44       1.01    -295.40       5.10     -12.10       4.75     15438.00
2017 05 27 05 06 42 751       0.97      -0.45       1.80    -297.80      10.80      -7.00       4.64     15138.00
2017 05 27 05 07 51 195       1.13      -0.01       1.74    -297.20      11.10      -7.20       4.65     15380.00
2017 05 27 05 08 52 606       0.88      -0.16       1.81    -297.10      11.30      -7.50       4.83     15349.00
2017 05 27 05 09 55 430       0.89      -0.33       1.80    -296.90      11.00      -6.80       4.85     15711.00
2017 05 27 05 10 48 377       0.87      -0.18       1.78    -297.40      14.60      -4.80       4.71     15184.00
2017 05 27 05 11 46 969       0.86      -0.32       1.80    -297.50      11.20      -5.50       4.82     15183.00
2017 05 27 05 12 46 969       0.92      -0.33       1.79    -297.50      11.00      -7.20       4.73     15013.00
2017 05 27 05 13 44 156       1.01      -0.34       1.85    -297.70      12.10      -8.00       4.70     14426.00
2017 05 27 05 14 56 844       1.09      -0.28       1.83    -296.80      11.00      -6.30       4.87     15212.00
2017 05 27 05 15 34 341       0.97      -0.40       1.96    -298.40      10.70      -6.90       4.83     12280.00
2017 05 27 05 16 32 942       1.03      -0.40       1.96    -298.50      11.30      -6.20       4.79     12216.00
2017 05 27 05 17 28 753       1.11      -0.54       1.98    -298.80      11.00      -8.60       4.63     12155.00
2017 05 27 05 18 25 964       1.18      -0.64       1.96    -299.00      10.80     -10.80       4.50     12103.00
2017 05 27 05 19 41 347       1.23      -0.53       2.01    -297.90      10.00     -10.80       4.69     13652.00
2017 05 27 05 20 41 347       1.03      -0.63       1.96    -297.90       9.30     -10.00       4.67     13437.00
2017 05 27 05 21 39 944       0.89      -0.80       2.00    -298.00      10.30     -11.20       4.61     13580.00
2017 05 27 05 22 41 347       1.03      -0.74       1.91    -297.90       9.50      -8.60       4.72     13480.00
2017 05 27 05 23 49 786       1.07      -0.42       2.01    -297.30       7.70      -8.10       4.64     14658.00
2017 05 27 05 24 56 844       1.14      -0.29       2.01    -296.80       7.80      -9.40       4.59     14880.00
2017 05 27 05 25 55 430       1.06      -0.29       2.01    -296.90       9.50      -6.60       4.89     14854.00
2017 05 27 05 26 54  18       1.01      -0.33       2.09    -297.00       8.80      -6.70       4.81     14790.00
2017 05 27 05 27 51 195       0.98      -0.02       1.98    -297.20       8.40      -6.80       4.76     15265.00
2017 05 27 05 28 52 606       1.06      -0.76       2.02    -297.10       6.40      -7.10       4.73     15167.00
2017 05 27 05 29 49 786       1.05      -1.28       1.54    -297.30       7.70      -7.20       4.71     15197.00
2017 05 27 05 30 39 944       1.07      -1.30       1.41    -298.00       9.60      -7.00       4.65     14822.00
2017 05 27 05 31 48 377       1.00      -0.83       1.96    -297.40       6.10      -9.30       4.71     14522.00
2017 05 27 05 32 34 341       1.09      -0.76       1.90    -298.40       8.00      -7.90       4.57     13444.00
2017 05 27 05 33 37 140       1.15      -0.68       1.86    -298.20       8.50      -9.90       4.58     13310.00
2017 05 27 05 34 46 969       1.20      -0.63       1.86    -297.50       8.60      -8.80       4.72     14477.00
2017 05 27 05 35 35 740       1.09      -0.64       1.85    -298.30       8.40      -8.10       4.63     13073.00
2017 05 27 05 36 34 341       1.15      -0.59       1.89    -298.40       9.10      -8.70       4.66     13124.00
2017 05 27 05 37 39 944       1.19      -0.56       1.90    -298.00       8.20     -10.10       4.60     13391.00
2017 05 27 05 38 28 753       1.14      -0.72       1.98    -298.80       7.90      -9.90       4.50     12011.00
2017 05 27 05 39 31 545       1.08      -0.64       2.08    -298.60       9.20     -11.80       4.49     11970.00
